timestamp,frequency_Hz,frequency_MHz,rms,active
2025-08-30T13:21:27.328033,162550000,162.55,0.06041599421443414,1
2025-08-30T13:21:48.434082,162550000,162.55,0.05698728001436682,1
2025-08-30T13:22:09.543346,162550000,162.55,0.06841958790946485,1
